#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
6, 314, 23, 92, 8, 61, 0, 0.801179, 0.363364, -0.309793, 1, 0
6, 315, 21, 87, 7, 59, 0, 0.880274, 0.354998, -0.309108, 1, 0
6, 316, 21, 88, 8, 59, 0, 0.757399, 0.36419, -0.309228, 1, 0
6, 317, 21, 88, 8, 59, 0, 0.755332, 0.362579, -0.309128, 1, 0
6, 318, 19, 75, 3, 53, 0, 0.932666, 0.366273, -0.308302, 1, 0
6, 319, 19, 74, 3, 52, 0, 1.31619, 0.461287, -0.307656, 1, 0
6, 320, 19, 75, 3, 53, 0, 0.880186, 0.394605, -0.308245, 1, 0
6, 321, 17, 67, 2, 48, 0, 0.859825, 0.412452, -0.31029, 1, 0
6, 322, 18, 71, 2, 51, 0, 0.887862, 0.434253, -0.310209, 1, 0
6, 323, 26, 121, 18, 77, 0, 1.61075, 0.261139, -0.0735336, 1, 0
6, 324, 23, 92, 8, 61, 0, 0.682725, 0.384732, -0.309807, 1, 0
6, 325, 6, 44, 9, 29, 0, 1.09815, 0.209131, -0.0686419, 1, 0
6, 326, 24, 100, 4, 72, 0, 0.613558, 0.40963, 0.0519982, 1, 0
6, 327, 24, 100, 4, 72, 0, 0.526971, 0.393504, 0.0520958, 1, 0
6, 328, 24, 100, 4, 72, 0, 0.497624, 0.386609, 0.0520946, 1, 0
6, 329, 23, 92, 3, 66, 0, 0.500584, 0.374122, 0.0515938, 1, 0
6, 330, 20, 79, 3, 56, 0, 0.836328, 0.341209, 0.0505704, 1, 0
6, 331, 22, 88, 3, 63, 0, 0.585833, 0.350299, 0.0516887, 1, 0
6, 332, 19, 77, 3, 55, 0, 0.542429, 0.395968, 0.0502479, 1, 0
6, 333, 19, 75, 3, 53, 0, 0.495247, 0.367542, 0.0513762, 1, 0
6, 334, 33, 130, 3, 94, 0, 2.33035, 0.321437, 0.465158, 1, 0
6, 335, 32, 126, 3, 91, 0, 1.64367, 0.308303, 0.465402, 1, 0
6, 336, 33, 129, 3, 93, 0, 1.70571, 0.301903, 0.46495, 0, 0
6, 337, 30, 119, 4, 85, 0, 1.62808, 0.287683, 0.466055, 1, 0
6, 338, 27, 110, 4, 79, 0, 1.48188, 0.29327, 0.46742, 1, 0
6, 339, 27, 110, 4, 79, 0, 1.80695, 0.285444, 0.467262, 1, 0
6, 340, 8, 32, 4, 20, 0, 2.43209, 0.215423, 1.4191, 1, 0
6, 341, 16, 63, 8, 39, 0, 2.55374, 0.235518, 1.45699, 1, 0
6, 342, 9, 82, 21, 52, 0, 0.89825, 0.235583, 1.42123, 1, 0
6, 343, 17, 72, 9, 46, 0, 2.8523, 0.212836, 1.4588, 0, 0
6, 344, 7, 67, 17, 43, 0, 1.05917, 0.26638, 1.45437, 1, 0
6, 345, 15, 70, 10, 45, 0, 2.62625, 0.223217, 1.46089, 1, 0
6, 346, 7, 66, 17, 42, 0, 1.02644, 0.219708, 1.45374, 1, 0
6, 347, 3, 19, 4, 12, 0, 1.73899, 0.242433, 1.34345, 1, 0
6, 348, 3, 14, 3, 8, 0, 1.33187, 0.378946, 1.30556, 1, 0
6, 349, 12, 43, 6, 25, 0, 4.28948, 0.086615, -1.26741, 1, 0
6, 350, 6, 23, 3, 14, 0, 3.10412, 0.0975326, -1.21178, 1, 0
6, 351, 21, 101, 12, 68, 0, 2.78553, 0.100114, -1.25157, 0, 0
6, 352, 12, 101, 22, 67, 0, 2.58971, 0.0970744, -1.2447, 1, 0
6, 353, 15, 70, 12, 43, 0, 3.41758, 0.103956, -1.2628, 1, 0
6, 354, 15, 70, 12, 43, 0, 3.3686, 0.104356, -1.26288, 1, 0
6, 355, 12, 61, 12, 37, 0, 2.30223, 0.0903393, -1.25676, 1, 0
6, 356, 4, 15, 3, 8, 0, 1.58659, 0.0913844, -1.16374, 1, 0
6, 357, 8, 35, 8, 19, 0, 3.20881, 0.098393, -1.28151, 1, 0
6, 358, 16, 90, 13, 61, 0, 2.53553, 0.102976, -1.25259, 1, 0
6, 359, 15, 90, 14, 61, 0, 2.16292, 0.103778, -1.25266, 1, 0
6, 360, 12, 61, 12, 37, 0, 2.14863, 0.0916039, -1.25679, 1, 0
6, 361, 4, 15, 2, 9, 0, 2.98691, 0.10951, -1.16951, 1, 0
6, 362, 8, 27, 3, 16, 0, 3.04727, 0.0910154, -1.2869, 1, 0
6, 363, 17, 85, 10, 58, 0, 2.81168, 0.101103, -1.25124, 1, 0
6, 364, 8, 27, 3, 16, 0, 3.02824, 0.0954314, -1.28706, 1, 0
6, 365, 4, 15, 2, 9, 0, 2.96313, 0.108109, -1.16949, 1, 0
6, 366, 41, 185, 26, 118, 0, 1.88404, 0.332044, -0.633251, 0, 0
6, 367, 23, 99, 13, 63, 0, 2.84916, 0.239108, -0.636371, 1, 0
6, 368, 35, 185, 30, 120, 0, 1.96033, 0.336985, -0.634676, 1, 0
6, 369, 33, 185, 32, 120, 0, 1.86519, 0.335999, -0.634458, 1, 0
6, 370, 20, 69, 7, 42, 0, 3.01818, 0.485491, -0.636656, 1, 0
6, 371, 24, 111, 15, 72, 0, 2.14971, 0.281885, -0.637137, 1, 0
6, 372, 42, 175, 19, 114, 0, 3.19722, 0.357091, -0.809588, 1, 0
6, 373, 42, 175, 19, 114, 0, 3.1142, 0.3583, -0.80957, 1, 0
6, 374, 42, 177, 22, 113, 0, 2.9165, 0.362052, -0.810676, 1, 0
6, 375, 47, 181, 19, 115, 0, 3.01169, 0.359843, -0.810733, 0, 0
6, 376, 36, 183, 29, 118, 0, 1.97066, 0.33865, -0.634727, 1, 0
6, 377, 41, 182, 24, 117, 0, 2.15351, 0.331628, -0.632801, 1, 0
6, 378, 39, 179, 26, 114, 0, 1.77169, 0.332169, -0.632682, 1, 0
6, 379, 22, 96, 13, 61, 0, 2.14411, 0.240508, -0.634368, 1, 0
6, 380, 43, 173, 17, 113, 0, 2.66594, 0.360445, -0.810825, 1, 0
6, 381, 42, 178, 21, 115, 0, 2.92426, 0.36905, -0.810521, 1, 0
6, 382, 41, 176, 19, 116, 0, 3.26304, 0.360318, -0.809634, 1, 0
6, 383, 46, 181, 17, 118, 0, 2.79804, 0.367882, -0.810721, 1, 0
6, 384, 9, 30, 3, 18, 0, 2.03413, 0.236678, -0.691203, 1, 0
6, 385, 43, 172, 17, 112, 0, 2.61973, 0.361167, -0.810829, 1, 0
6, 386, 43, 173, 17, 113, 0, 2.63506, 0.36076, -0.810825, 1, 0
6, 387, 23, 166, 37, 106, 0, 2.13719, 0.334175, -0.634566, 1, 0
6, 388, 20, 90, 13, 57, 0, 2.55168, 0.237994, -0.635766, 1, 0
6, 389, 18, 54, 3, 33, 0, 4.76517, 0.453102, -0.64569, 1, 0
6, 390, 38, 171, 24, 109, 0, 2.10278, 0.334744, -0.632235, 1, 0
6, 391, 37, 172, 26, 109, 0, 1.66592, 0.330489, -0.632182, 1, 0
6, 392, 34, 157, 19, 104, 0, 2.15812, 0.366466, -0.813716, 1, 0
6, 393, 34, 155, 19, 102, 0, 2.23124, 0.365616, -0.813766, 1, 0
6, 394, 34, 157, 19, 104, 0, 2.07961, 0.363839, -0.813646, 1, 0
6, 395, 43, 170, 15, 112, 0, 3.28501, 0.363852, -0.810229, 1, 0
6, 396, 37, 161, 17, 107, 0, 2.84467, 0.370599, -0.81223, 1, 0
6, 397, 34, 157, 19, 104, 0, 2.08031, 0.362195, -0.813627, 1, 0
6, 398, 36, 156, 16, 104, 0, 2.77524, 0.371273, -0.811789, 1, 0
6, 399, 36, 156, 16, 104, 0, 2.68201, 0.365684, -0.811682, 1, 0
6, 400, 34, 157, 19, 104, 0, 2.12877, 0.364857, -0.813698, 1, 0
6, 401, 36, 156, 16, 104, 0, 2.73307, 0.368344, -0.811762, 1, 0
6, 402, 34, 157, 19, 104, 0, 2.12104, 0.359805, -0.813617, 1, 0
6, 403, 36, 156, 16, 104, 0, 2.77957, 0.362125, -0.811673, 1, 0
6, 404, 37, 158, 17, 104, 0, 2.75879, 0.359595, -0.810471, 1, 0
6, 405, 35, 153, 16, 102, 0, 2.69191, 0.368212, -0.811499, 1, 0
6, 406, 33, 152, 18, 101, 0, 2.27529, 0.353935, -0.813212, 1, 0
6, 407, 34, 150, 15, 101, 0, 2.84563, 0.372548, -0.811347, 1, 0
6, 408, 35, 147, 12, 100, 0, 3.10806, 0.370926, -0.810236, 1, 0
6, 409, 34, 147, 13, 100, 0, 2.89418, 0.354824, -0.810339, 1, 0
6, 410, 34, 148, 15, 99, 0, 2.98677, 0.357861, -0.811147, 1, 0
6, 411, 34, 147, 13, 100, 0, 2.96956, 0.353388, -0.810352, 1, 0
6, 412, 34, 149, 15, 100, 0, 3.06718, 0.356579, -0.811173, 1, 0
6, 413, 33, 139, 11, 95, 0, 3.61934, 0.358184, -0.809342, 1, 0
6, 414, 32, 142, 13, 97, 0, 3.23176, 0.35308, -0.808356, 1, 0
6, 415, 31, 136, 12, 93, 0, 3.24905, 0.369973, -0.810535, 1, 0
6, 416, 31, 136, 12, 93, 0, 3.182, 0.372551, -0.810517, 1, 0
6, 417, 31, 139, 13, 95, 0, 2.87771, 0.371057, -0.809116, 1, 0
6, 418, 27, 135, 15, 93, 0, 2.69216, 0.389695, -0.811237, 1, 0
6, 419, 34, 127, 8, 85, 0, 2.66803, 0.394347, -0.650907, 1, 0
6, 420, 34, 127, 8, 85, 0, 2.77854, 0.399896, -0.650938, 1, 0
6, 421, 34, 128, 8, 86, 0, 2.76707, 0.368564, -0.650856, 1, 0
6, 422, 33, 125, 8, 84, 0, 2.70971, 0.3937, -0.6512, 1, 0
6, 423, 34, 127, 8, 85, 0, 2.65737, 0.393442, -0.6509, 0, 0
6, 424, 32, 126, 9, 85, 0, 2.40775, 0.407875, -0.649732, 1, 0
6, 425, 31, 118, 9, 78, 0, 2.42888, 0.395797, -0.651186, 1, 0
6, 426, 32, 125, 9, 84, 0, 2.55044, 0.36273, -0.6511, 1, 0
6, 427, 30, 115, 9, 76, 0, 2.8779, 0.378041, -0.649902, 1, 0
6, 428, 19, 117, 14, 84, 0, 2.37446, 0.402566, -0.807255, 1, 0
6, 429, 31, 119, 9, 79, 0, 2.38981, 0.375004, -0.651116, 1, 0
6, 430, 28, 113, 8, 77, 0, 2.52568, 0.412559, -0.651424, 1, 0
6, 431, 29, 114, 8, 77, 0, 2.64918, 0.355543, -0.651683, 1, 0
6, 432, 27, 108, 6, 75, 0, 2.48513, 0.391195, -0.65257, 1, 0
6, 433, 27, 108, 6, 75, 0, 2.47685, 0.374619, -0.652429, 1, 0
6, 434, 16, 63, 2, 45, 0, 1.06009, 0.382211, -0.308901, 1, 0
6, 435, 16, 63, 2, 45, 0, 1.01638, 0.380008, -0.309216, 1, 0
6, 436, 14, 54, 2, 38, 0, 2.01597, 0.391548, -0.319213, 1, 0
6, 437, 13, 50, 2, 35, 0, 0.459123, 0.372099, -0.307989, 1, 0
6, 438, 12, 46, 2, 32, 0, 0.69055, 0.358769, -0.309468, 1, 0
6, 439, 11, 53, 7, 35, 0, 2.03691, 0.168774, -0.533259, 1, 0
6, 440, 6, 21, 0, 15, 0, 0.626977, 0.447167, -0.320536, 1, 0
6, 441, 6, 21, 0, 15, 0, 0.375325, 0.355407, -0.312508, 1, 0
6, 442, 44, 180, 24, 112, 0, 1.19526, 0.261127, -0.0738981, 1, 0
6, 443, 41, 175, 22, 112, 0, 0.742002, 0.265473, -0.0742201, 1, 0
6, 444, 25, 106, 19, 62, 0, 1.0432, 0.211046, -0.0750804, 1, 0
6, 445, 40, 170, 22, 108, 0, 1.10783, 0.261057, -0.0737595, 1, 0
6, 446, 23, 82, 16, 43, 0, 1.49304, 0.32036, -0.0761041, 1, 0
6, 447, 40, 174, 24, 110, 0, 0.699588, 0.263082, -0.0743986, 1, 0
6, 448, 23, 84, 17, 44, 0, 1.20013, 0.347934, -0.0741075, 1, 0
6, 449, 23, 103, 20, 60, 0, 1.0126, 0.214612, -0.0749889, 1, 0
6, 450, 40, 168, 22, 106, 0, 1.17472, 0.26248, -0.0740145, 1, 0
6, 451, 41, 171, 24, 106, 0, 1.10713, 0.263451, -0.0736804, 1, 0
6, 452, 23, 80, 16, 41, 0, 1.3477, 0.341379, -0.0735092, 1, 0
6, 453, 37, 160, 24, 99, 0, 1.27563, 0.263644, -0.0736841, 1, 0
6, 454, 38, 167, 26, 103, 0, 1.44419, 0.261316, -0.0740726, 1, 0
6, 455, 36, 161, 25, 100, 0, 1.58868, 0.260847, -0.0735859, 1, 0
6, 456, 39, 167, 21, 107, 0, 1.45459, 0.264275, -0.0740657, 1, 0
6, 457, 21, 74, 16, 37, 0, 1.41217, 0.391015, -0.0739887, 1, 0
6, 458, 36, 156, 23, 97, 0, 1.08906, 0.269049, -0.0738774, 1, 0
6, 459, 33, 147, 20, 94, 0, 1.37169, 0.273456, -0.0744469, 1, 0
6, 460, 28, 136, 22, 86, 0, 1.59446, 0.276008, -0.0739236, 1, 0
6, 461, 29, 139, 19, 91, 0, 0.794396, 0.274723, -0.0734906, 1, 0
6, 462, 28, 130, 19, 83, 0, 1.70587, 0.267236, -0.07351, 1, 0
6, 463, 29, 130, 16, 85, 0, 1.14452, 0.283112, -0.0734314, 1, 0
6, 464, 3, 19, 8, 8, 0, 0.566157, 0.0836383, -0.207961, 0, 0
6, 465, 14, 54, 2, 38, 0, 0.577391, 0.431922, 0.0525826, 1, 0
6, 466, 11, 46, 2, 33, 0, 0.57177, 0.375724, 0.0545612, 1, 0
6, 467, 10, 42, 2, 30, 0, 0.723129, 0.471435, 0.0545477, 1, 0
6, 468, 28, 113, 3, 82, 0, 1.69934, 0.314995, 0.46496, 1, 0
6, 469, 24, 104, 4, 76, 0, 1.37699, 0.322261, 0.46763, 1, 0
6, 470, 20, 85, 3, 62, 0, 1.67033, 0.295874, 0.467265, 1, 0
6, 471, 21, 91, 3, 67, 0, 1.28839, 0.291455, 0.465573, 1, 0
6, 472, 17, 74, 3, 54, 0, 1.56436, 0.296676, 0.466985, 1, 0
6, 473, 17, 74, 3, 54, 0, 1.52098, 0.292525, 0.46686, 1, 0
6, 474, 14, 62, 3, 45, 0, 1.8245, 0.283887, 0.466052, 1, 0
6, 475, 14, 110, 25, 71, 0, 1.68665, 0.435376, 1.288, 1, 0
6, 476, 20, 104, 17, 67, 0, 2.61554, 0.334531, 1.29544, 1, 0
6, 477, 19, 110, 20, 71, 0, 2.57079, 0.370653, 1.29144, 1, 0
6, 478, 21, 97, 14, 62, 0, 3.33851, 0.29397, 1.30601, 1, 0
6, 479, 19, 105, 17, 69, 0, 3.39591, 0.296389, 1.29604, 1, 0
6, 480, 23, 102, 13, 66, 0, 3.27415, 0.370129, 1.3004, 0, 0
6, 481, 20, 99, 14, 65, 0, 2.84658, 0.301395, 1.29738, 1, 0
6, 482, 19, 95, 16, 60, 0, 2.21716, 0.342106, 1.29681, 1, 0
6, 483, 20, 96, 14, 62, 0, 2.4417, 0.327827, 1.29648, 1, 0
6, 484, 12, 76, 16, 48, 0, 1.58065, 0.246529, 1.32334, 1, 0
6, 485, 18, 86, 13, 55, 0, 3.25687, 0.386025, 1.30365, 1, 0
6, 486, 7, 23, 2, 14, 0, 3.2914, 0.221342, 1.37725, 1, 0
6, 487, 17, 84, 14, 53, 0, 2.9512, 0.384251, 1.29955, 1, 0
6, 488, 10, 43, 7, 26, 0, 3.13743, 0.447861, 1.25498, 1, 0
6, 489, 9, 43, 8, 26, 0, 1.37524, 0.328143, 1.25566, 1, 0
6, 490, 9, 43, 8, 26, 0, 1.38683, 0.28599, 1.25549, 1, 0
6, 491, 14, 70, 11, 45, 0, 3.13618, 0.282056, 1.28832, 1, 0
6, 492, 11, 61, 12, 38, 0, 1.68152, 0.324719, 1.29535, 1, 0
6, 493, 5, 17, 1, 11, 0, 3.29757, 0.0750021, 0.348151, 0, 0
6, 494, 3, 13, 2, 8, 0, 0.117226, 0.23418, 1.30553, 1, 0
6, 495, 5, 55, 15, 35, 0, 0.852908, 0.344463, 1.41645, 1, 0
6, 496, 4, 15, 2, 9, 0, 0.835925, 0.253501, 1.48618, 1, 0
6, 497, 9, 54, 11, 34, 0, 3.52169, 0.260828, 1.39701, 1, 0
6, 498, 9, 50, 9, 32, 0, 3.12942, 0.252513, 1.42192, 1, 0
6, 499, 9, 43, 8, 26, 0, 2.70676, 0.212788, 1.4269, 1, 0
6, 500, 9, 43, 8, 26, 0, 2.66023, 0.210887, 1.42701, 1, 0
6, 501, 3, 57, 18, 36, 0, 1.08617, 0.247522, 1.42179, 1, 0
6, 502, 15, 45, 1, 29, 0, 4.57318, 0.238627, 1.47022, 1, 0
6, 503, 13, 44, 2, 29, 0, 2.9854, 0.267011, 1.47339, 1, 0
6, 504, 5, 20, 4, 11, 0, 3.09424, 0.206034, 1.52027, 1, 0
6, 505, 11, 61, 12, 38, 0, 1.78384, 0.354122, 1.29558, 1, 0
6, 506, 12, 42, 3, 27, 0, 5.2856, 0.266173, 1.46161, 1, 0
6, 507, 12, 42, 3, 27, 0, 5.14557, 0.244897, 1.46169, 1, 0
6, 508, 13, 39, 1, 25, 0, 3.82475, 0.269989, 1.47127, 1, 0
6, 509, 11, 34, 0, 23, 0, 3.42069, 0.215619, 1.47334, 1, 0
6, 510, 13, 39, 1, 25, 0, 3.60805, 0.20844, 1.47089, 1, 0
6, 511, 8, 43, 10, 25, 0, 1.74774, 0.375808, 1.31934, 1, 0
6, 512, 9, 46, 10, 27, 0, 2.46331, 0.259219, 1.31382, 1, 0
6, 513, 5, 19, 3, 11, 0, 2.6932, 0.286595, 1.24406, 1, 0
6, 514, 11, 36, 1, 24, 0, 2.81503, 0.226679, 1.47844, 1, 0
6, 515, 11, 36, 1, 24, 0, 2.83457, 0.213027, 1.47824, 1, 0
6, 516, 11, 36, 1, 24, 0, 2.81084, 0.253926, 1.47845, 1, 0
6, 517, 11, 36, 1, 24, 0, 2.82366, 0.276515, 1.47841, 1, 0
6, 518, 9, 31, 1, 21, 0, 3.96948, 0.216197, 1.46566, 1, 0
6, 519, 8, 25, 0, 17, 0, 2.71665, 0.26118, 1.49135, 1, 0
6, 520, 6, 20, 0, 14, 0, 1.84206, 0.222625, 1.48469, 1, 0
6, 521, 8, 25, 0, 17, 0, 2.71235, 0.21017, 1.49056, 1, 0
6, 522, 16, 90, 13, 61, 0, 2.72769, 0.102494, -1.25255, 1, 0
6, 523, 15, 85, 12, 58, 0, 2.71863, 0.101404, -1.2513, 1, 0
6, 524, 16, 89, 13, 60, 0, 2.38131, 0.103706, -1.25268, 1, 0
6, 525, 17, 85, 10, 58, 0, 2.89974, 0.100582, -1.25013, 1, 0
6, 526, 5, 19, 3, 11, 0, 3.42036, 0.0878511, -1.29941, 1, 0
6, 527, 11, 52, 9, 32, 0, 2.93987, 0.0927859, -1.25513, 1, 0
6, 528, 17, 85, 10, 58, 0, 3.02487, 0.100353, -1.25014, 1, 0
6, 529, 10, 49, 9, 30, 0, 3.27501, 0.0916734, -1.25596, 1, 0
6, 530, 12, 72, 10, 50, 0, 1.02474, 0.095907, -1.24788, 1, 0
6, 531, 6, 29, 5, 18, 0, 2.35132, 0.100554, -1.21279, 1, 0
6, 532, 12, 74, 11, 51, 0, 1.58164, 0.100851, -1.25474, 1, 0
6, 533, 10, 41, 6, 25, 0, 2.98641, 0.087766, -1.26246, 1, 0
6, 534, 22, 104, 9, 73, 0, 2.12207, 0.484959, -0.824039, 1, 0
6, 535, 22, 104, 9, 73, 0, 2.16228, 0.467561, -0.824026, 1, 0
6, 536, 18, 95, 12, 65, 0, 1.93782, 0.537417, -0.819766, 1, 0
6, 537, 17, 95, 12, 66, 0, 3.04731, 0.4957, -0.820072, 1, 0
6, 538, 18, 86, 8, 60, 0, 2.03923, 0.455002, -0.826433, 1, 0
6, 539, 17, 79, 6, 56, 0, 2.34045, 0.508139, -0.825407, 1, 0
6, 540, 11, 43, 1, 31, 0, 3.30539, 0.367692, -0.643928, 1, 0
6, 541, 10, 43, 2, 31, 0, 2.70026, 0.57993, -0.835036, 1, 0
6, 542, 5, 17, 0, 12, 0, 0.632157, 0.368135, -0.709839, 1, 0
6, 543, 9, 36, 1, 26, 0, 2.58147, 0.529949, -0.83271, 1, 0
6, 544, 46, 181, 11, 124, 0, 3.46554, 0.862326, -0.956748, 1, 0
6, 545, 49, 181, 8, 124, 0, 3.77323, 0.842103, -0.956146, 0, 0
6, 546, 34, 121, 11, 76, 0, 3.55649, 1.22861, -0.953615, 1, 0
6, 547, 34, 121, 11, 76, 0, 3.84487, 1.31057, -0.953737, 1, 0
6, 548, 34, 121, 11, 76, 0, 3.89174, 1.32713, -0.953723, 1, 0
6, 549, 33, 119, 12, 74, 0, 4.17292, 1.32476, -0.957177, 1, 0
6, 550, 45, 174, 9, 120, 0, 3.41413, 0.881312, -0.955083, 1, 0
6, 551, 45, 173, 9, 119, 0, 3.46261, 0.885603, -0.955069, 1, 0
6, 552, 46, 170, 8, 116, 0, 3.17721, 0.869853, -0.95423, 1, 0
6, 553, 33, 116, 9, 74, 0, 3.82642, 0.942635, -0.952485, 1, 0
6, 554, 12, 72, 8, 52, 0, 1.98573, 0.176177, -0.527822, 1, 0
6, 555, 13, 72, 7, 52, 0, 2.21803, 0.166857, -0.528625, 1, 0
6, 556, 13, 63, 7, 43, 0, 1.81757, 0.15828, -0.533347, 1, 0
6, 557, 13, 63, 8, 42, 0, 1.95566, 0.158955, -0.532817, 1, 0
6, 558, 46, 162, 3, 113, 0, 1.69908, 0.300117, 0.145074, 0, 0
6, 559, 46, 157, 2, 109, 0, 2.58479, 0.287191, 0.144882, 1, 0
6, 560, 44, 153, 3, 106, 0, 3.89436, 0.275911, 0.144527, 1, 0
6, 561, 46, 156, 2, 108, 0, 2.20161, 0.287997, 0.144957, 1, 0
6, 562, 43, 183, 24, 116, 0, 0.653163, 0.263414, -0.0740689, 1, 0
6, 563, 29, 117, 19, 69, 0, 1.52709, 0.223052, -0.0744641, 1, 0
6, 564, 29, 117, 19, 69, 0, 1.82275, 0.206008, -0.0732123, 1, 0
6, 565, 45, 159, 2, 112, 0, 1.5807, 0.301962, 0.145585, 1, 0
6, 566, 45, 158, 2, 111, 0, 1.58397, 0.302558, 0.145602, 1, 0
6, 567, 44, 165, 4, 117, 0, 3.13271, 0.320517, 0.145717, 1, 0
6, 568, 32, 111, 3, 76, 0, 3.47183, 0.376358, 0.143284, 1, 0
6, 569, 43, 179, 24, 112, 0, 0.687265, 0.261313, -0.0739342, 1, 0
6, 570, 44, 180, 24, 112, 0, 1.13794, 0.26179, -0.0739042, 0, 0
6, 571, 43, 179, 22, 114, 0, 1.39079, 0.261178, -0.0739067, 1, 0
6, 572, 44, 158, 2, 112, 0, 1.93989, 0.307341, 0.145684, 1, 0
6, 573, 43, 159, 2, 114, 0, 2.13584, 0.310313, 0.145718, 1, 0
6, 574, 28, 85, 0, 57, 0, 2.86384, 0.462647, 0.143737, 1, 0
6, 575, 43, 159, 2, 114, 0, 3.35351, 0.322931, 0.146385, 1, 0
6, 576, 43, 160, 2, 115, 0, 4.04085, 0.325725, 0.146426, 1, 0
6, 577, 42, 148, 1, 105, 0, 1.67748, 0.301066, 0.145631, 1, 0
6, 578, 41, 148, 2, 105, 0, 1.71611, 0.306441, 0.145646, 1, 0
6, 579, 44, 147, 0, 103, 0, 1.9379, 0.289007, 0.145366, 1, 0
6, 580, 44, 148, 0, 104, 0, 2.43944, 0.285573, 0.14535, 1, 0
6, 581, 43, 153, 2, 108, 0, 1.72367, 0.307614, 0.145597, 1, 0
6, 582, 41, 148, 2, 105, 0, 1.68007, 0.303796, 0.1457, 1, 0
6, 583, 42, 148, 1, 105, 0, 1.98208, 0.297256, 0.145751, 1, 0
6, 584, 41, 139, 0, 98, 0, 1.86586, 0.287979, 0.145676, 1, 0
6, 585, 42, 143, 0, 101, 0, 2.12016, 0.284879, 0.145464, 1, 0
6, 586, 40, 151, 2, 109, 0, 3.00934, 0.324425, 0.146309, 1, 0
6, 587, 40, 151, 2, 109, 0, 3.95523, 0.329785, 0.146362, 1, 0
6, 588, 42, 143, 0, 101, 0, 1.85068, 0.287564, 0.145447, 1, 0
6, 589, 39, 148, 2, 107, 0, 2.80467, 0.32422, 0.146485, 1, 0
6, 590, 39, 144, 2, 103, 0, 2.07934, 0.31175, 0.145976, 1, 0
6, 591, 38, 140, 2, 100, 0, 2.30089, 0.316647, 0.145822, 1, 0
6, 592, 39, 148, 2, 107, 0, 2.72233, 0.322997, 0.146514, 1, 0
6, 593, 38, 145, 2, 105, 0, 3.23106, 0.330216, 0.146397, 1, 0
6, 594, 39, 142, 2, 101, 0, 1.86105, 0.311629, 0.14565, 1, 0
6, 595, 39, 145, 2, 104, 0, 2.79484, 0.328387, 0.146206, 1, 0
6, 596, 37, 137, 2, 98, 0, 2.88882, 0.335228, 0.146424, 1, 0
6, 597, 39, 134, 0, 95, 0, 2.10355, 0.286887, 0.144539, 1, 0
6, 598, 38, 130, 0, 92, 0, 1.98163, 0.278667, 0.144032, 1, 0
6, 599, 37, 137, 2, 98, 0, 2.09446, 0.317745, 0.144981, 1, 0
6, 600, 35, 125, 0, 90, 0, 1.95345, 0.286533, 0.145224, 1, 0
6, 601, 8, 38, 3, 27, 0, 1.38134, 0.292039, 0.469296, 1, 0
6, 602, 10, 57, 6, 41, 0, 1.91833, 0.427169, 0.930171, 1, 0
6, 603, 4, 29, 4, 21, 0, 0.365602, 0.120407, 0.982613, 1, 0
6, 604, 8, 36, 3, 25, 0, 1.15361, 0.473985, 0.933919, 1, 0
6, 605, 8, 36, 3, 25, 0, 1.2254, 0.425218, 0.934318, 1, 0
6, 606, 6, 22, 0, 16, 0, 0.694217, 0.904485, -0.977194, 1, 0
6, 607, 14, 77, 13, 50, 0, 2.76792, 0.244141, -1.1485, 1, 0
6, 608, 13, 76, 13, 50, 0, 1.88907, 0.240512, -1.15137, 1, 0
6, 609, 30, 154, 19, 105, 0, 3.39305, 0.265333, -1.12399, 1, 0
6, 610, 15, 77, 12, 50, 0, 2.95018, 0.248715, -1.14874, 1, 0
6, 611, 28, 149, 19, 102, 0, 1.68391, 0.257699, -1.1186, 1, 0
6, 612, 26, 158, 23, 109, 0, 2.03819, 0.276075, -1.11315, 1, 0
6, 613, 25, 155, 23, 107, 0, 2.10613, 0.277072, -1.112, 1, 0
6, 614, 28, 149, 20, 101, 0, 1.71383, 0.259408, -1.11866, 1, 0
6, 615, 28, 148, 18, 102, 0, 1.71685, 0.257038, -1.1186, 1, 0
6, 616, 25, 155, 24, 106, 0, 2.36946, 0.280036, -1.11212, 1, 0
6, 617, 27, 141, 17, 97, 0, 2.96211, 0.252927, -1.11578, 1, 0
6, 618, 27, 141, 17, 97, 0, 2.94362, 0.252848, -1.11577, 1, 0
6, 619, 28, 146, 18, 100, 0, 2.9245, 0.251976, -1.11752, 1, 0
6, 620, 28, 146, 18, 100, 0, 2.88, 0.252033, -1.1175, 1, 0
6, 621, 27, 139, 17, 95, 0, 2.50854, 0.263691, -1.11907, 1, 0
6, 622, 27, 139, 17, 95, 0, 2.50871, 0.263879, -1.11904, 1, 0
6, 623, 13, 69, 11, 45, 0, 3.27258, 0.226094, -1.14894, 1, 0
6, 624, 13, 68, 10, 45, 0, 3.42985, 0.218247, -1.14873, 1, 0
6, 625, 3, 12, 3, 6, 0, 1.73649, 0.109701, -1.16936, 1, 0
6, 626, 3, 12, 3, 6, 0, 1.98544, 0.110068, -1.16734, 1, 0
6, 627, 9, 32, 4, 19, 0, 3.24147, 0.0880004, -1.26783, 1, 0
6, 628, 27, 119, 7, 85, 0, 2.58643, 0.807821, -0.954084, 1, 0
