#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
5, 14887, 33, 123, 7, 83, 0, 1.38834, 0.245333, -0.519791, 1, 0
5, 14888, 31, 120, 7, 82, 0, 3.10435, 0.246414, -0.518854, 1, 0
5, 14889, 33, 126, 8, 85, 0, 1.11205, 0.232387, -0.51862, 1, 0
5, 14890, 32, 121, 7, 82, 0, 1.37669, 0.237946, -0.518552, 1, 0
5, 14891, 31, 118, 6, 81, 0, 1.6259, 0.250113, -0.520178, 1, 0
5, 14892, 30, 115, 5, 80, 0, 1.01318, 0.240626, -0.520245, 1, 0
5, 14893, 29, 115, 5, 81, 0, 0.868645, 0.232779, -0.520182, 1, 0
5, 14894, 29, 112, 5, 78, 0, 1.38372, 0.251524, -0.521281, 1, 0
5, 14895, 30, 115, 5, 80, 0, 1.60138, 0.251003, -0.520446, 1, 0
5, 14896, 9, 42, 6, 27, 0, 1.23249, 0.267, -0.240652, 1, 0
5, 14897, 4, 21, 4, 13, 0, 2.38774, 0.0502562, 0.174413, 1, 0
5, 14898, 45, 172, 16, 111, 0, 1.2381, 0.96278, -0.406817, 1, 0
5, 14899, 48, 180, 19, 113, 0, 1.5024, 0.929973, -0.407662, 1, 0
5, 14900, 39, 173, 18, 116, 0, 0.938858, 0.170873, -0.16764, 1, 0
5, 14901, 41, 170, 16, 113, 0, 1.45982, 0.169101, -0.167146, 1, 0
5, 14902, 36, 158, 18, 104, 0, 1.69623, 0.169287, -0.167103, 1, 0
5, 14903, 7, 25, 4, 14, 0, 2.39654, 0.0552487, 0.0741085, 1, 0
5, 14904, 6, 60, 16, 38, 0, 1.55487, 0.0653471, 0.00896217, 1, 0
5, 14905, 6, 21, 4, 11, 0, 3.03217, 0.0622983, 0.0227149, 1, 0
5, 14906, 34, 142, 10, 98, 0, 1.86232, 0.166995, -0.167183, 1, 0
5, 14907, 33, 140, 11, 96, 0, 1.53137, 0.168372, -0.167397, 1, 0
5, 14908, 29, 135, 12, 94, 0, 3.03346, 0.173634, -0.167243, 1, 0
5, 14909, 8, 98, 18, 72, 0, 0.775227, 0.0914068, 0.124162, 1, 0
5, 14910, 22, 112, 17, 73, 0, 0.939756, 0.288521, -0.126636, 1, 0
5, 14911, 23, 114, 17, 74, 0, 1.00637, 0.298383, -0.126121, 1, 0
5, 14912, 22, 112, 15, 75, 0, 1.58395, 0.312975, -0.126663, 1, 0
5, 14913, 18, 94, 14, 62, 0, 1.3141, 0.29454, -0.126026, 1, 0
5, 14914, 18, 90, 13, 59, 0, 1.81569, 0.269349, -0.125463, 1, 0
5, 14915, 10, 46, 10, 26, 0, 2.21152, 0.113404, 1.38065, 1, 0
5, 14916, 13, 88, 22, 53, 0, 2.17693, 0.148694, 1.37253, 1, 0
5, 14917, 27, 169, 37, 105, 0, 2.25779, 0.370178, 1.0737, 1, 0
5, 14918, 29, 170, 34, 107, 0, 2.52147, 0.355648, 1.07525, 1, 0
5, 14919, 17, 82, 15, 50, 0, 1.96766, 0.139872, 1.37092, 1, 0
5, 14920, 17, 82, 15, 50, 0, 2.01175, 0.141704, 1.371, 1, 0
5, 14921, 7, 35, 7, 21, 0, 1.35747, 0.131937, 1.34017, 1, 0
5, 14922, 9, 41, 9, 23, 0, 2.65448, 0.145967, 1.34919, 1, 0
5, 14923, 17, 82, 15, 50, 0, 2.04671, 0.142491, 1.37105, 1, 0
5, 14924, 26, 167, 37, 104, 0, 2.20787, 0.366582, 1.07326, 1, 0
5, 14925, 23, 155, 35, 97, 0, 2.11788, 0.404988, 1.07337, 1, 0
5, 14926, 23, 159, 35, 101, 0, 2.27029, 0.358573, 1.07266, 1, 0
5, 14927, 14, 90, 21, 55, 0, 1.42577, 0.475776, 1.05666, 1, 0
5, 14928, 14, 89, 20, 55, 0, 1.50617, 0.495874, 1.05671, 1, 0
5, 14929, 13, 84, 21, 50, 0, 1.44007, 0.405484, 1.05987, 1, 0
5, 14930, 13, 84, 21, 50, 0, 1.47869, 0.384305, 1.05981, 1, 0
5, 14931, 13, 87, 21, 53, 0, 1.22536, 0.483662, 1.05779, 1, 0
5, 14932, 13, 84, 21, 50, 0, 1.50324, 0.377404, 1.0598, 1, 0
5, 14933, 19, 137, 32, 86, 0, 2.06222, 0.356884, 1.07807, 1, 0
5, 14934, 10, 139, 43, 86, 0, 1.11031, 0.305829, 1.03542, 1, 0
5, 14935, 7, 35, 11, 17, 0, 0.867639, 0.314291, 1.20202, 1, 0
5, 14936, 8, 66, 18, 40, 0, 0.683669, 0.394602, 1.05566, 1, 0
5, 14937, 12, 130, 32, 86, 0, 0.722866, 0.37592, 1.08779, 1, 0
5, 14938, 5, 24, 8, 11, 0, 0.704762, 0.363958, 1.19712, 1, 0
5, 14939, 8, 68, 19, 41, 0, 0.289243, 0.40016, 1.0543, 1, 0
5, 14940, 9, 40, 9, 22, 0, 2.3568, 0.280548, 1.12005, 1, 0
5, 14941, 5, 19, 5, 9, 0, 1.96239, 0.314821, 1.07112, 1, 0
5, 14942, 3, 13, 4, 6, 0, 1.52642, 0.454574, 1.25324, 1, 0
5, 14943, 4, 28, 7, 17, 0, 0.0325096, 0.274522, 1.13207, 1, 0
5, 14944, 4, 18, 2, 12, 0, 0.517143, 0.275839, 1.04557, 1, 0
5, 14945, 12, 69, 12, 45, 0, 2.55003, 0.318819, 0.977776, 1, 0
5, 14946, 12, 53, 6, 35, 0, 1.48723, 0.558527, 0.644102, 1, 0
5, 14947, 7, 30, 3, 20, 0, 2.08963, 0.126731, 0.537647, 1, 0
5, 14948, 17, 83, 9, 57, 0, 3.78022, 0.320035, 1.1544, 0, 0
5, 14949, 14, 58, 3, 41, 0, 2.1666, 0.32896, 1.16344, 1, 0
5, 14950, 8, 38, 6, 24, 0, 1.4209, 0.361603, 1.00329, 1, 0
5, 14951, 5, 21, 2, 14, 0, 0.190277, 0.292857, 0.972427, 1, 0
5, 14952, 8, 27, 2, 17, 0, 1.53028, 7.44179, -0.515889, 1, 0
5, 14953, 13, 53, 5, 35, 0, 3.51676, 1.93919, -0.364513, 1, 0
5, 14954, 15, 61, 5, 41, 0, 2.25079, 2.04795, -0.360278, 1, 0
5, 14955, 11, 43, 2, 30, 0, 1.0194, 3.43301, -0.364621, 1, 0
5, 14956, 5, 188, 49, 134, 0, 0.389388, 2.03466, 0.0498812, 1, 0
5, 14957, 4, 16, 3, 9, 0, 1.12992, 0.0419312, 0.197294, 1, 0
5, 14958, 4, 121, 35, 82, 0, 0.498001, 0.0778339, -0.634823, 1, 1
5, 14959, 3, 21, 5, 13, 0, 0.0416723, 1.17962, -0.724591, 1, 0
5, 14960, 3, 16, 4, 9, 0, 0.0651601, 0.287842, -0.202344, 1, 0
5, 14961, 22, 169, 29, 118, 0, 2.35657, 0.793783, -0.357353, 0, 0
5, 14962, 7, 21, 1, 13, 0, 5.20003, 0.0548645, 0.0546463, 1, 0
5, 14963, 7, 21, 1, 13, 0, 4.88629, 0.0524291, 0.0549626, 1, 0
5, 14964, 8, 63, 12, 43, 0, 1.27616, 3.48796, -0.349488, 1, 0
5, 14965, 9, 24, 0, 15, 0, 3.65801, 4.73053, 0.156303, 1, 0
5, 14966, 33, 140, 14, 93, 0, 1.10617, 0.348965, 0.155136, 1, 0
5, 14967, 16, 76, 8, 52, 0, 1.48582, 0.100302, -0.0664198, 1, 0
5, 14968, 9, 49, 8, 32, 0, 0.902362, 0.122812, 0.547554, 1, 0
5, 14969, 3, 25, 4, 18, 0, 1.6967, 0.071119, 0.746588, 1, 1
5, 14970, 9, 38, 12, 17, 0, 2.20521, 0.523105, 1.11643, 1, 0
5, 14971, 19, 124, 19, 86, 0, 1.66298, 0.284903, 0.973948, 1, 0
5, 14972, 14, 68, 15, 39, 0, 1.60973, 0.0664999, -1.4248, 1, 0
5, 14973, 14, 68, 15, 39, 0, 1.55564, 0.0663933, -1.42471, 1, 0
5, 14974, 3, 12, 4, 5, 0, 1.46221, 0.0810317, -1.28955, 1, 0
5, 14975, 4, 12, 3, 5, 0, 0.859482, 4.3051, -1.20969, 1, 0
5, 14976, 33, 161, 25, 103, 0, 2.97054, 0.977767, -1.10095, 1, 0
5, 14977, 28, 125, 16, 81, 0, 3.08224, 1.01983, -1.10992, 1, 0
5, 14978, 27, 149, 26, 96, 0, 3.03539, 1.43138, -1.1141, 1, 0
5, 14979, 24, 149, 30, 95, 0, 3.10045, 1.33779, -1.11417, 1, 0
5, 14980, 28, 147, 24, 95, 0, 2.74282, 1.57847, -1.11116, 1, 0
5, 14981, 28, 152, 27, 97, 0, 2.1999, 0.31246, -1.00104, 1, 0
5, 14982, 28, 152, 26, 98, 0, 1.77329, 0.312664, -1.00025, 1, 0
5, 14983, 24, 153, 28, 101, 0, 2.49412, 0.313937, -1.00211, 1, 0
5, 14984, 18, 109, 20, 71, 0, 2.00145, 0.293245, -1.0082, 1, 0
5, 14985, 27, 150, 28, 95, 0, 2.61474, 0.316096, -1.0014, 1, 0
5, 14986, 27, 150, 27, 96, 0, 2.21411, 0.31672, -1.0006, 1, 0
5, 14987, 28, 146, 21, 97, 0, 2.27386, 1.13149, -1.10113, 1, 0
5, 14988, 28, 147, 22, 97, 0, 2.31935, 1.17005, -1.10117, 1, 0
5, 14989, 27, 138, 20, 91, 0, 3.06556, 0.945878, -1.10125, 1, 0
5, 14990, 23, 136, 23, 90, 0, 2.25387, 1.04047, -1.10091, 1, 0
5, 14991, 25, 113, 14, 74, 0, 2.79494, 0.951768, -1.10985, 1, 0
5, 14992, 25, 138, 22, 91, 0, 2.27075, 1.16161, -1.10362, 1, 0
5, 14993, 25, 141, 25, 91, 0, 1.38708, 0.30018, -0.998675, 1, 0
5, 14994, 24, 138, 23, 91, 0, 2.30608, 0.305257, -0.996871, 1, 0
5, 14995, 25, 139, 24, 90, 0, 1.71192, 0.303176, -0.997061, 1, 0
5, 14996, 24, 140, 25, 91, 0, 2.10826, 0.301313, -0.998604, 1, 0
5, 14997, 22, 130, 20, 88, 0, 1.73353, 0.286941, -0.995415, 1, 0
5, 14998, 18, 116, 18, 80, 0, 2.53664, 1.7896, -1.11557, 1, 0
5, 14999, 22, 127, 19, 86, 0, 1.56999, 0.296166, -0.996848, 1, 0
5, 15000, 20, 122, 23, 79, 0, 1.5236, 0.299014, -0.987831, 1, 0
5, 15001, 17, 98, 16, 65, 0, 1.69461, 0.380398, -0.98268, 1, 0
5, 15002, 21, 123, 19, 83, 0, 1.7182, 0.297094, -0.99675, 1, 0
5, 15003, 20, 120, 18, 82, 0, 2.34412, 0.312289, -1.00209, 1, 0
5, 15004, 20, 117, 18, 79, 0, 1.77046, 0.292712, -0.996746, 1, 0
5, 15005, 19, 114, 18, 77, 0, 1.71903, 0.29766, -0.997358, 1, 0
5, 15006, 17, 112, 18, 77, 0, 1.99164, 0.296757, -0.99953, 1, 0
5, 15007, 5, 68, 27, 36, 0, 0.0564347, 0.117333, -1.09225, 1, 0
5, 15008, 35, 182, 22, 125, 0, 3.23012, 0.218908, -0.857034, 1, 0
5, 15009, 35, 182, 22, 125, 0, 3.38097, 0.218699, -0.857072, 1, 0
5, 15010, 44, 179, 24, 111, 0, 2.8762, 0.482009, -0.75797, 1, 0
5, 15011, 47, 178, 20, 111, 0, 2.36021, 0.492345, -0.757472, 1, 0
5, 15012, 47, 181, 21, 113, 0, 2.14663, 0.488047, -0.75756, 1, 0
5, 15013, 44, 181, 24, 113, 0, 2.05905, 0.481861, -0.757946, 1, 0
5, 15014, 44, 180, 23, 113, 0, 2.11168, 0.482453, -0.757988, 1, 0
5, 15015, 12, 40, 5, 23, 0, 3.0692, 0.246456, -0.824525, 1, 0
5, 15016, 39, 184, 27, 118, 0, 2.21142, 1.11507, -1.10146, 0, 0
5, 15017, 38, 180, 28, 114, 0, 2.42243, 1.04232, -1.10126, 1, 0
5, 15018, 33, 177, 32, 112, 0, 2.59448, 1.15488, -1.10163, 1, 0
5, 15019, 26, 91, 15, 50, 0, 2.52735, 6.01579, -1.10001, 1, 0
5, 15020, 39, 184, 28, 117, 0, 2.21846, 1.12693, -1.10147, 1, 0
5, 15021, 38, 180, 28, 114, 0, 2.57238, 1.03939, -1.10128, 1, 0
5, 15022, 25, 88, 15, 48, 0, 2.53641, 4.87792, -1.10001, 1, 0
5, 15023, 46, 181, 21, 114, 0, 2.33443, 0.498485, -0.75763, 1, 0
5, 15024, 46, 179, 21, 112, 0, 2.09632, 0.499302, -0.757493, 1, 0
5, 15025, 44, 176, 22, 110, 0, 1.84101, 0.493111, -0.756683, 1, 0
5, 15026, 47, 182, 21, 114, 0, 2.12169, 0.489801, -0.75755, 0, 0
5, 15027, 36, 170, 18, 116, 0, 2.79079, 0.216172, -0.856357, 1, 0
5, 15028, 37, 175, 20, 118, 0, 3.0702, 0.219283, -0.856997, 0, 0
5, 15029, 34, 168, 18, 116, 0, 2.7915, 0.214881, -0.856514, 1, 0
5, 15030, 13, 37, 1, 23, 0, 3.16519, 0.321062, -0.845255, 1, 0
5, 15031, 35, 177, 29, 113, 0, 2.11418, 1.12144, -1.10097, 1, 0
5, 15032, 38, 181, 28, 115, 0, 2.54248, 1.0352, -1.1013, 1, 0
5, 15033, 36, 168, 25, 107, 0, 2.86835, 0.982893, -1.10057, 1, 0
5, 15034, 35, 170, 26, 109, 0, 2.14072, 1.06521, -1.10322, 1, 0
5, 15035, 7, 26, 7, 12, 0, 2.39253, 0.88629, -1.16058, 1, 0
5, 15036, 35, 170, 26, 109, 0, 2.36865, 1.03022, -1.10154, 1, 0
5, 15037, 23, 79, 13, 43, 0, 2.20862, 2.42748, -1.0995, 1, 0
5, 15038, 12, 34, 0, 22, 0, 3.29936, 0.268877, -0.850453, 1, 0
5, 15039, 35, 170, 18, 117, 0, 2.6964, 0.215338, -0.856397, 1, 0
5, 15040, 34, 167, 18, 115, 0, 2.78829, 0.215543, -0.856486, 1, 0
5, 15041, 11, 31, 0, 20, 0, 3.66169, 0.27579, -0.850335, 1, 0
5, 15042, 10, 28, 0, 18, 0, 3.82401, 0.276409, -0.85363, 1, 0
5, 15043, 11, 30, 0, 19, 0, 3.6869, 0.293926, -0.850202, 1, 0
5, 15044, 34, 162, 17, 111, 0, 3.64359, 0.216068, -0.856748, 1, 0
5, 15045, 28, 144, 23, 93, 0, 1.88436, 0.119484, -0.661012, 1, 0
5, 15046, 29, 145, 23, 93, 0, 1.80161, 0.119278, -0.660942, 1, 0
5, 15047, 15, 52, 6, 31, 0, 2.88051, 0.140087, -0.667863, 1, 0
5, 15048, 29, 145, 24, 92, 0, 1.73132, 0.119219, -0.660819, 1, 0
5, 15049, 13, 43, 5, 25, 0, 1.48173, 0.132523, -0.646176, 1, 0
5, 15050, 29, 144, 23, 92, 0, 1.83896, 0.119161, -0.660909, 1, 0
5, 15051, 30, 144, 21, 93, 0, 2.45202, 0.122454, -0.659482, 1, 0
5, 15052, 29, 142, 22, 91, 0, 2.43396, 0.118533, -0.659573, 1, 0
5, 15053, 27, 139, 22, 90, 0, 2.53798, 0.121831, -0.658198, 1, 0
5, 15054, 11, 37, 4, 22, 0, 2.04733, 0.136222, -0.64192, 1, 0
5, 15055, 13, 43, 5, 25, 0, 1.37171, 0.137734, -0.646821, 1, 0
5, 15056, 24, 132, 19, 89, 0, 2.08814, 0.112594, -0.661308, 1, 0
5, 15057, 27, 133, 17, 89, 0, 2.5585, 0.113142, -0.661565, 1, 0
5, 15058, 27, 134, 20, 87, 0, 2.732, 0.12314, -0.658576, 1, 0
5, 15059, 6, 31, 7, 18, 0, 1.83126, 0.0495027, 0.149072, 0, 0
5, 15060, 46, 169, 14, 109, 0, 0.952139, 0.604841, -0.23043, 1, 0
5, 15061, 20, 56, 8, 28, 0, 1.92071, 1.70767, -0.232977, 1, 0
5, 15062, 4, 145, 34, 107, 0, 0.297824, 0.110167, -0.0631414, 1, 0
5, 15063, 45, 169, 14, 110, 0, 1.30312, 0.577547, -0.230424, 1, 0
5, 15064, 48, 177, 16, 113, 0, 1.35815, 0.65754, -0.22972, 0, 0
5, 15065, 40, 154, 14, 100, 0, 0.820914, 0.603656, -0.230169, 1, 0
5, 15066, 40, 155, 14, 101, 0, 0.829119, 0.597929, -0.230116, 1, 0
5, 15067, 41, 157, 14, 102, 0, 0.819737, 0.592608, -0.229958, 1, 0
5, 15068, 43, 163, 15, 105, 0, 1.11102, 0.575108, -0.231001, 1, 0
5, 15069, 39, 151, 13, 99, 0, 0.902126, 0.602131, -0.230122, 1, 0
5, 15070, 39, 151, 14, 98, 0, 0.855218, 0.624564, -0.230128, 1, 0
5, 15071, 36, 151, 16, 99, 0, 2.92921, 0.534069, -0.230272, 1, 0
5, 15072, 42, 159, 13, 104, 0, 1.42566, 0.707608, -0.229349, 1, 0
5, 15073, 42, 159, 13, 104, 0, 1.48849, 0.710742, -0.229345, 1, 0
5, 15074, 39, 152, 14, 99, 0, 0.851388, 0.623131, -0.23013, 1, 0
5, 15075, 37, 148, 15, 96, 0, 1.61098, 0.541236, -0.230193, 1, 0
5, 15076, 38, 149, 14, 97, 0, 0.95585, 0.57835, -0.229914, 1, 0
5, 15077, 38, 146, 13, 95, 0, 0.827886, 0.581364, -0.23001, 1, 0
5, 15078, 41, 156, 13, 102, 0, 1.90509, 0.718423, -0.229212, 1, 0
5, 15079, 37, 145, 13, 95, 0, 1.11922, 0.556089, -0.230006, 1, 0
5, 15080, 35, 140, 12, 93, 0, 0.930549, 0.585156, -0.230072, 1, 0
5, 15081, 36, 143, 13, 94, 0, 0.920076, 0.619796, -0.23034, 1, 0
5, 15082, 39, 152, 12, 101, 0, 2.13527, 0.780091, -0.229275, 1, 0
5, 15083, 30, 131, 12, 89, 0, 1.95888, 0.519666, -0.229514, 1, 0
5, 15084, 34, 136, 10, 92, 0, 1.15637, 0.548704, -0.229603, 1, 0
5, 15085, 32, 134, 12, 90, 0, 1.49984, 0.523331, -0.229141, 1, 0
5, 15086, 34, 135, 10, 91, 0, 1.00764, 0.601853, -0.22898, 1, 0
5, 15087, 37, 145, 11, 97, 0, 1.18833, 0.678429, -0.228767, 1, 0
5, 15088, 36, 140, 10, 94, 0, 1.47968, 0.688239, -0.2289, 1, 0
5, 15089, 38, 148, 12, 98, 0, 1.22818, 0.694224, -0.229208, 1, 0
5, 15090, 30, 126, 11, 85, 0, 1.30473, 0.538619, -0.229721, 1, 0
5, 15091, 31, 126, 10, 85, 0, 1.14658, 0.538288, -0.229698, 1, 0
5, 15092, 28, 117, 8, 81, 0, 1.06096, 0.616088, -0.229762, 1, 0
5, 15093, 28, 117, 8, 81, 0, 1.24917, 0.550043, -0.229777, 1, 0
5, 15094, 33, 138, 14, 91, 0, 0.602025, 0.34905, 0.15502, 0, 0
5, 15095, 31, 128, 10, 87, 0, 1.28536, 0.719176, -0.228724, 1, 0
5, 15096, 30, 123, 10, 83, 0, 1.26255, 0.511406, -0.230184, 1, 0
5, 15097, 29, 127, 14, 84, 0, 0.539629, 0.365334, 0.154971, 1, 0
5, 15098, 30, 130, 14, 86, 0, 0.513876, 0.36284, 0.154736, 1, 0
5, 15099, 29, 127, 14, 84, 0, 0.510865, 0.364123, 0.155063, 1, 0
5, 15100, 29, 127, 15, 83, 0, 0.532204, 0.37082, 0.155043, 1, 0
5, 15101, 30, 132, 15, 87, 0, 0.681607, 0.385237, 0.154306, 1, 0
5, 15102, 30, 132, 15, 87, 0, 0.718072, 0.386699, 0.1543, 1, 0
5, 15103, 29, 127, 14, 84, 0, 0.522121, 0.357293, 0.154945, 1, 0
5, 15104, 27, 119, 13, 79, 0, 0.733397, 0.351832, 0.154113, 1, 0
5, 15105, 29, 127, 15, 83, 0, 0.612751, 0.377923, 0.155053, 1, 0
5, 15106, 29, 124, 14, 81, 0, 0.837165, 0.335698, 0.155368, 1, 0
5, 15107, 27, 113, 7, 79, 0, 1.07609, 0.555622, -0.229056, 1, 0
5, 15108, 28, 117, 7, 82, 0, 1.31848, 0.727612, -0.227142, 1, 0
5, 15109, 29, 119, 7, 83, 0, 1.29449, 0.752925, -0.228018, 1, 0
5, 15110, 29, 127, 14, 84, 0, 0.567613, 0.350869, 0.154937, 1, 0
5, 15111, 28, 119, 13, 78, 0, 0.92815, 0.338559, 0.154373, 1, 0
5, 15112, 25, 105, 5, 75, 0, 1.69656, 0.550785, -0.227805, 1, 0
5, 15113, 23, 102, 5, 74, 0, 1.97422, 0.777475, -0.228447, 1, 0
5, 15114, 21, 94, 5, 68, 0, 1.34725, 0.505261, -0.229604, 1, 0
5, 15115, 23, 97, 6, 68, 0, 2.01029, 0.172365, -0.167406, 1, 0
5, 15116, 22, 93, 4, 67, 0, 1.52475, 0.162754, -0.165681, 1, 0
5, 15117, 19, 81, 4, 58, 0, 2.14845, 0.766689, -0.225641, 1, 0
5, 15118, 20, 90, 5, 65, 0, 1.98369, 0.75451, -0.226493, 1, 0
5, 15119, 20, 84, 4, 60, 0, 2.12121, 0.170641, -0.167645, 1, 0
5, 15120, 13, 68, 8, 47, 0, 3.12925, 0.0852994, 0.133625, 1, 0
5, 15121, 13, 68, 9, 46, 0, 2.83075, 0.0856652, 0.133705, 1, 0
5, 15122, 17, 77, 3, 57, 0, 1.05969, 0.158833, -0.16775, 1, 0
5, 15123, 9, 28, 4, 15, 0, 0.976627, 0.25126, 0.946378, 1, 0
5, 15124, 9, 28, 4, 15, 0, 0.971489, 0.248048, 0.946446, 1, 0
5, 15125, 11, 85, 22, 52, 0, 0.996428, 0.428431, 0.960946, 1, 0
5, 15126, 18, 126, 20, 88, 0, 1.72704, 0.229349, 0.994197, 1, 0
5, 15127, 17, 120, 19, 84, 0, 1.10253, 0.235195, 0.996109, 1, 0
5, 15128, 17, 120, 19, 84, 0, 1.22161, 0.231853, 0.996053, 1, 0
5, 15129, 18, 122, 20, 84, 0, 1.71948, 0.23834, 0.994346, 1, 0
5, 15130, 17, 90, 13, 60, 0, 1.94914, 0.263304, 0.991845, 1, 0
5, 15131, 18, 114, 17, 79, 0, 1.59804, 0.241567, 0.998312, 1, 0
5, 15132, 17, 114, 17, 80, 0, 1.75979, 0.236748, 0.998636, 1, 0
5, 15133, 17, 120, 18, 85, 0, 1.34072, 0.230189, 0.99603, 1, 0
5, 15134, 18, 114, 17, 79, 0, 1.5063, 0.25069, 0.998289, 1, 0
5, 15135, 18, 114, 17, 79, 0, 1.50457, 0.243698, 0.998267, 1, 0
5, 15136, 16, 107, 17, 74, 0, 1.35322, 0.237242, 0.99711, 1, 0
5, 15137, 17, 111, 17, 77, 0, 1.26238, 0.235865, 0.996785, 1, 0
5, 15138, 16, 69, 8, 45, 0, 0.557314, 0.358649, 0.406793, 1, 0
5, 15139, 16, 69, 7, 46, 0, 0.573147, 0.394103, 0.406662, 1, 0
5, 15140, 6, 60, 9, 45, 0, 1.38883, 0.129789, 0.494133, 1, 0
5, 15141, 14, 60, 7, 39, 0, 0.714732, 0.329303, 0.408502, 1, 0
5, 15142, 14, 60, 7, 39, 0, 0.597711, 0.385622, 0.408573, 1, 0
5, 15143, 4, 15, 3, 8, 0, 0.0391674, 0.370668, 0.394624, 1, 0
5, 15144, 26, 145, 19, 100, 0, 1.3814, 0.293513, 0.974418, 1, 0
5, 15145, 27, 143, 19, 97, 0, 1.72655, 0.29718, 0.974755, 1, 0
5, 15146, 26, 145, 20, 99, 0, 1.82604, 0.285708, 0.974426, 1, 0
5, 15147, 15, 104, 17, 72, 0, 1.43657, 0.230684, 0.99729, 1, 0
5, 15148, 15, 104, 17, 72, 0, 1.41348, 0.229688, 0.997177, 1, 0
5, 15149, 25, 145, 21, 99, 0, 1.66532, 0.288433, 0.974506, 1, 0
5, 15150, 25, 145, 21, 99, 0, 1.65783, 0.288498, 0.974512, 1, 0
5, 15151, 14, 102, 19, 69, 0, 1.87118, 0.268141, 0.998604, 1, 0
5, 15152, 13, 69, 10, 46, 0, 2.33384, 0.322062, 0.99748, 1, 0
5, 15153, 14, 102, 17, 71, 0, 1.65823, 0.229996, 0.998239, 1, 0
5, 15154, 24, 139, 19, 96, 0, 1.42337, 0.292186, 0.974157, 1, 0
5, 15155, 25, 142, 19, 98, 0, 1.43785, 0.291754, 0.974344, 1, 0
5, 15156, 25, 141, 20, 96, 0, 1.40037, 0.298145, 0.974435, 1, 0
5, 15157, 24, 139, 19, 96, 0, 1.77309, 0.2852, 0.974134, 1, 0
5, 15158, 11, 87, 16, 60, 0, 1.22738, 0.230102, 0.996581, 1, 0
5, 15159, 23, 135, 19, 93, 0, 2.00786, 0.284142, 0.974311, 1, 0
5, 15160, 22, 129, 20, 87, 0, 1.69832, 0.294237, 0.973751, 1, 0
5, 15161, 2, 9, 2, 5, 0, 1.40022, 0.259307, -1.83985, 1, 0
5, 15162, 9, 47, 14, 24, 0, 1.85416, 0.293607, -1.6878, 1, 0
5, 15163, 6, 35, 10, 19, 0, 1.60232, 0.186926, -1.69884, 1, 0
5, 15164, 5, 32, 12, 15, 0, 0.866172, 0.208295, -1.77648, 1, 0
5, 15165, 4, 19, 5, 10, 0, 3.82218, 0.329389, -1.59494, 1, 0
5, 15166, 5, 32, 12, 15, 0, 0.851405, 0.253211, -1.77661, 1, 0
5, 15167, 7, 36, 11, 18, 0, 1.54801, 0.29151, -1.68914, 1, 0
5, 15168, 7, 36, 11, 18, 0, 1.41121, 0.209753, -1.68866, 1, 0
5, 15169, 5, 21, 5, 11, 0, 3.55523, 0.193843, -1.75182, 1, 0
5, 15170, 7, 36, 11, 18, 0, 1.42954, 0.225718, -1.68904, 1, 0
5, 15171, 5, 21, 5, 11, 0, 3.38967, 0.294478, -1.75153, 1, 0
5, 15172, 7, 30, 9, 14, 0, 1.54192, 0.243987, -1.70023, 1, 0
5, 15173, 5, 21, 5, 11, 0, 3.63997, 0.171147, -1.75215, 1, 0
5, 15174, 3, 32, 11, 18, 0, 0.493009, 1.65334, -1.47191, 1, 0
5, 15175, 4, 48, 18, 26, 0, 1.5199, 1.41351, -1.54778, 1, 0
5, 15176, 4, 49, 19, 26, 0, 1.49643, 0.73988, -1.54764, 1, 0
5, 15177, 4, 49, 19, 26, 0, 1.53789, 0.585802, -1.54776, 1, 0
5, 15178, 6, 27, 9, 12, 0, 1.79557, 0.229452, -1.70058, 1, 0
5, 15179, 6, 27, 9, 12, 0, 1.81052, 0.233164, -1.70057, 1, 0
5, 15180, 7, 29, 8, 14, 0, 1.66851, 0.289588, -1.70022, 1, 0
5, 15181, 7, 29, 8, 14, 0, 1.68641, 0.303398, -1.70035, 1, 0
5, 15182, 4, 12, 4, 4, 0, 3.23458, 0.204163, -1.79705, 1, 0
5, 15183, 4, 12, 4, 4, 0, 1.41573, 0.171981, -1.77212, 1, 0
5, 15184, 4, 49, 19, 26, 0, 1.50078, 0.684843, -1.54777, 1, 0
5, 15185, 4, 48, 19, 25, 0, 1.51604, 0.634928, -1.54763, 1, 0
5, 15186, 3, 32, 11, 18, 0, 0.49261, 1.86067, -1.47192, 1, 0
5, 15187, 8, 40, 10, 22, 0, 1.06863, 2.69635, -1.54313, 1, 0
5, 15188, 3, 7, 2, 2, 0, 2.87163, 0.418912, -1.59511, 1, 0
5, 15189, 5, 18, 5, 8, 0, 1.79713, 0.239813, -1.60652, 1, 0
5, 15190, 11, 40, 7, 22, 0, 3.05499, 1.19492, -1.59742, 1, 0
5, 15191, 10, 39, 7, 22, 0, 2.05599, 0.7623, -1.5994, 1, 0
5, 15192, 2, 7, 2, 3, 0, 1.33174, 0.731221, -1.47468, 1, 0
5, 15193, 12, 43, 8, 23, 0, 2.86448, 0.620259, -1.59836, 1, 0
5, 15194, 12, 43, 8, 23, 0, 2.84753, 1.24946, -1.59838, 1, 0
5, 15195, 12, 42, 8, 22, 0, 2.84767, 0.954658, -1.59838, 1, 0
